coords,zipcode
"34.14,-118.32",90068
"34.28,-118.31",91040
"34.14,-118.28",90027
"34.12,-118.27",90039
"34.27,-118.36",91342
"34.09,-118.57",90272
"34.23,-118.29",91352
"34.24,-118.31",91352
"34.1,-118.48",90049
"33.92,-118.26",90059
"34.14,-118.52",91316
"34.29,-118.39",91342
"34.09,-118.49",90049
"34.23,-118.41",91331
"34.3,-118.55",91326
"34.09,-118.48",90049
"33.86,-118.2",90805
"34.18,-118.5",91316
"34.13,-118.52",90049
"34.01,-118.5",90401
"34.27,-118.33",91040
"33.73,-118.26",90731
"34.24,-118.34",91352
"34.33,-118.41",91342
"34.26,-118.27",91042
"33.78,-118.29",90744
"34.31,-118.49",91344
"34.23,-118.27",91352
"34.07,-118.42",90210
"33.95,-118.45",90293
"34.33,-118.47",91342
"34.06,-118.22",90031
"34.22,-118.66",91304
"33.88,-118.38",90266
"33.79,-118.09",90720
"34.08,-118.52",90272
"34.01,-118.37",90008
"33.71,-118.31",90731
"33.92,-118.37",90250
"34.28,-118.35",91342
"33.95,-118.41",90045
"34.11,-118.41",90210
"33.76,-118.16",90803
"34.1,-118.44",90210
"34.15,-118.29",90027
"34.22,-118.34",91352
"33.72,-118.28",90731
"34.09,-118.53",90272
"33.98,-118.39",90230
"34.16,-118.38",91601
"33.98,-118.26",90052
"34.15,-118.19",91206
"34.27,-118.63",91311
"34.1,-118.2",90042
"34.23,-118.28",91352
"33.76,-118.26",90744
"34.22,-118.39",91605
"34.05,-118.45",90073
"34.08,-118.59",90265
"33.97,-118.44",90292
"33.95,-118.4",90045
"34.06,-118.56",90272
"34.23,-118.31",91352
"34.08,-118.45",90077
"33.77,-118.25",90744
"33.95,-118.42",90045
"34.11,-118.46",90077
"33.94,-118.39",90045
"34.12,-118.29",90027
"34.1,-118.49",90049
"34.58,-118.01",93552
"34.14,-118.51",91436
"34.12,-118.46",90077
"34.07,-118.24",90012
"33.93,-118.43",90293
"34.1,-118.24",90065
"34.09,-118.5",90049
"33.76,-118.28",90744
"34.04,-118.34",90016
"34.15,-118.37",91602
"34.17,-118.47",91411
"34.27,-118.35",91342
"34.55,-118.1",93550
"33.94,-118.38",90045
"33.73,-118.24",90731
"34.3,-118.53",91344
"34.24,-118.66",91304
"33.98,-118.43",90292
"34.18,-118.67",91302
"34.29,-118.59",91311
"34.13,-118.55",91356
"34.06,-118.52",90272
"34.14,-118.54",91356
"34.33,-118.45",91342
"33.95,-118.43",90045
"34.27,-118.34",91040
"34.12,-118.47",90077
"34.33,-118.49",91342
"33.74,-118.26",90731
"34.23,-118.63",91304
"33.78,-118.22",90813
"33.8,-118.28",90744
"33.75,-118.25",90731
"34.14,-118.58",91364
"34.79,-118.32",93536
"34.27,-118.38",91342
"34.3,-118.54",91344
"34.0,-118.38",90230
"34.26,-118.38",91352
"33.74,-118.24",90802
"34.25,-118.32",91042
"34.31,-118.52",91344
"34.17,-118.48",91436
"34.3,-118.59",91311
"34.11,-118.47",90077
"34.24,-118.35",91352
"33.72,-118.25",90731
"34.12,-118.51",90049
"34.0,-118.36",90008
"34.3,-118.57",91326
"34.3,-118.48",91344
"34.53,-118.14",93551
"34.24,-118.3",91042
"33.93,-118.44",90293
"34.15,-118.32",90068
"34.27,-118.28",91042
"34.12,-118.5",90049
"34.1,-117.82",91773
"34.12,-118.48",90077
"33.72,-118.27",90731
"34.27,-118.27",91042
"34.03,-118.53",90272
"33.72,-118.26",90731
"34.14,-118.29",90027
"33.8,-118.24",90745
"34.15,-118.31",90027
"34.26,-118.62",91311
"33.75,-118.27",90731
"34.1,-118.5",90049
"33.98,-118.47",90291
"34.17,-118.17",91103
"34.13,-118.28",90027
"34.33,-118.48",91342
"34.26,-118.33",91040
"34.3,-118.56",91326
"34.24,-118.33",91352
"34.19,-118.67",91307
"34.17,-118.49",91436
"34.06,-118.51",90272
"34.23,-118.64",91304
"34.31,-118.4",91342
"34.23,-118.3",91352
"34.27,-118.32",91040
"33.73,-118.33",90275
"34.33,-118.51",91342
"34.14,-118.35",91602
"34.09,-118.51",90049
"34.28,-118.3",91042
"34.04,-118.57",90265
"34.08,-118.18",90032
"34.1,-118.47",90077
"34.3,-118.49",91344
"34.23,-118.35",91352
"34.34,-118.5",91342
"34.13,-118.31",90068
"34.23,-118.62",91304
"34.26,-118.39",91331
"34.25,-118.62",91311
"34.11,-118.49",90049
"34.03,-118.51",90402
"34.1,-117.84",91724
"33.76,-118.29",90731
"34.24,-118.28",91042
"34.14,-118.14",91101
"34.02,-118.43",90066
"33.95,-118.36",90301
"34.06,-118.26",90026
"34.08,-118.46",90049
"34.01,-118.17",90040
"33.76,-118.23",90802
"34.25,-118.44",91331
"34.03,-118.36",90016
"34.07,-118.22",90031
"34.08,-118.16",91803
"33.98,-118.35",90302
"34.19,-118.63",91307
"34.14,-118.21",90041
"34.3,-118.44",91342
"33.77,-118.12",90814
"34.0,-118.24",90058
"33.75,-118.29",90731
"34.2,-118.56",91335
"34.33,-118.5",91342
"34.0,-118.32",90043
"34.25,-118.43",91331
"34.09,-118.21",90031
"34.06,-118.37",90048
"33.88,-118.1",90703
"33.8,-118.32",90717
"33.78,-118.28",90744
"34.05,-118.37",90035
"34.2,-118.48",91406
"33.81,-118.32",90501
"34.07,-118.26",90026
"34.25,-118.56",91324
"34.17,-118.37",91601
"34.14,-118.2",90041
"33.97,-118.22",90255
"34.13,-118.38",91604
"33.99,-118.41",90230
"34.03,-118.16",90022
"34.25,-118.37",91352
"34.2,-118.44",91405
"34.01,-118.23",90058
"34.27,-118.54",91326
"34.03,-118.4",90034
"34.28,-118.6",91311
"34.26,-118.3",91042
"33.73,-118.31",90732
"34.55,-118.03",93552
"33.96,-118.28",90003
"34.11,-118.22",90065
"34.19,-118.39",91606
"34.06,-118.28",90057
"34.21,-118.63",91304
"34.23,-118.49",91343
"34.05,-118.5",90272
"34.29,-118.57",91326
"34.03,-118.12",90640
"34.14,-118.57",91356
"33.85,-118.31",90501
"34.08,-118.28",90026
"34.1,-118.18",90042
"34.03,-118.47",90404
"33.92,-118.42",90245
"34.24,-118.46",91343
"33.76,-118.31",90275
"33.99,-118.23",90058
"34.06,-118.21",90033
"34.02,-118.31",90018
"34.28,-118.57",91326
"33.93,-118.33",90303
"33.93,-118.42",90245
"34.21,-118.67",91307
"33.79,-118.19",90806
"34.28,-118.46",91345
"34.1,-117.71",91711
"34.2,-118.59",91303
"34.25,-118.51",91325
"34.25,-118.38",91352
"34.05,-118.28",90006
"34.15,-118.49",91436
"34.1,-118.43",90210
"34.22,-118.38",91352
"34.15,-118.38",91604
"34.05,-118.33",90019
"34.23,-118.37",91352
"34.05,-118.41",90067
"34.18,-118.61",91367
"34.14,-118.55",91356
"34.2,-118.38",91605
"34.0,-118.4",90230
"34.15,-118.4",91604
"34.29,-118.45",91342
"34.09,-118.16",91801
"34.22,-118.55",91324
"34.09,-118.28",90029
"34.68,-118.1",93535
"34.17,-118.6",91367
"33.98,-118.3",90044
"33.77,-118.15",90814
"33.99,-118.34",90043
"34.03,-118.44",90064
"34.25,-118.48",91343
"34.02,-118.38",90016
"34.2,-118.6",91303
"34.45,-117.66",93544
"34.0,-118.28",90082
"34.26,-118.42",91331
"34.09,-117.89",91723
"33.97,-118.38",90045
"34.11,-118.32",90068
"33.96,-118.37",90301
"34.02,-118.47",90404
"34.13,-118.34",90068
"34.03,-118.45",90064
"34.25,-118.45",91331
"33.93,-118.26",90059
"33.74,-118.32",90275
"34.06,-118.25",90012
"34.1,-118.46",90077
"33.82,-118.32",90501
"34.24,-118.41",91331
"33.78,-118.23",90744
"34.26,-118.35",91040
"34.23,-118.56",91324
"34.13,-118.42",90210
"34.11,-118.23",90065
"34.19,-118.36",91505
"34.06,-118.34",90036
"33.78,-118.27",90744
"34.14,-117.97",91010
"33.76,-118.14",90803
"34.55,-118.13",93551
"34.05,-118.35",90019
"33.94,-118.24",90002
"33.93,-118.07",90670
"34.01,-118.42",90066
"33.81,-118.18",90806
"34.2,-118.58",91306
"33.81,-118.12",90815
"34.29,-118.4",91342
"33.91,-118.29",90247
"34.12,-118.3",90027
"34.16,-118.41",91607
"34.23,-118.65",91304
"34.04,-118.3",90006
"33.99,-118.46",90291
"33.96,-118.26",90001
"33.78,-118.26",90744
"34.26,-118.32",91040
"34.3,-118.58",91326
"33.89,-118.39",90266
"34.13,-118.56",91356
"34.11,-118.44",90210
"34.08,-118.33",90004
"34.24,-118.37",91352
"33.93,-118.39",90245
"33.89,-118.4",90266
"33.73,-118.3",90731
"34.2,-118.37",91605
"34.09,-118.22",90065
"34.06,-118.18",90063
"34.03,-118.27",90007
"34.16,-118.39",91607
"34.15,-118.53",91316
"34.28,-118.29",91042
"33.73,-118.27",90731
"34.23,-118.36",91352
"34.49,-118.64",91384
"33.86,-118.4",90254
"34.27,-118.45",91345
"33.97,-118.45",90292
"34.15,-118.45",91403
"34.08,-118.41",90210
"33.77,-118.26",90744
"34.06,-118.41",90212
"34.26,-118.4",91331
"34.14,-118.47",91403
"34.29,-118.52",91344
"34.25,-118.6",91311
"33.8,-118.31",90717
"33.77,-118.16",90814
"34.02,-118.42",90034
"33.75,-118.31",90275
"34.33,-118.42",91342
"34.26,-118.58",91311
"34.24,-118.48",91343
"34.55,-118.08",93550
"33.96,-118.03",90605
"34.11,-118.19",90042
"34.1,-118.26",90039
"34.16,-118.48",91436
"34.18,-118.55",91335
"34.02,-118.35",90016
"34.21,-118.52",91335
"33.94,-118.37",90304
"34.16,-118.46",91403
"34.22,-118.43",91402
"34.22,-118.54",91335
"34.22,-118.58",91306
"34.09,-118.45",90077
"34.08,-118.2",90031
"34.11,-118.28",90027
"33.95,-118.28",90003
"34.02,-118.44",90066
"34.2,-118.53",91335
"33.73,-118.28",90731
"34.04,-118.46",90025
"33.78,-118.31",90717
"34.18,-118.62",91367
"34.03,-118.42",90034
"34.07,-118.27",90026
"34.19,-118.37",91606
"34.18,-118.48",91406
"34.04,-118.33",90018
"34.01,-118.41",90232
"34.29,-118.43",91340
"34.0,-118.3",90037
"34.07,-118.35",90036
"34.27,-118.61",91311
"34.08,-118.29",90004
"34.22,-118.51",91325
"33.75,-118.32",90275
"34.29,-118.29",91040
"34.04,-118.32",90019
"34.01,-118.3",90037
"34.21,-118.47",91406
"33.98,-118.32",90043
"34.15,-118.77",91301
"33.95,-118.39",90045
"34.23,-118.48",91343
"34.22,-118.47",91406
"34.07,-118.56",90272
"33.87,-118.4",90254
"34.11,-118.36",90046
"33.93,-118.21",90262
"33.94,-118.28",90003
"34.26,-118.59",91311
"34.09,-118.25",90026
"33.96,-118.35",90301
"34.21,-118.46",91405
"33.94,-118.43",90045
"34.0,-118.27",90011
"34.06,-118.42",90067
"34.2,-118.55",91335
"33.78,-118.15",90804
"34.04,-118.35",90016
"34.18,-118.37",91606
"34.03,-118.49",90403
"34.31,-118.5",91344
"34.13,-118.18",91105
"34.13,-118.2",90041
"34.33,-118.43",91342
"33.77,-118.33",90274
"34.19,-118.42",91401
"34.25,-118.58",91311
"34.06,-118.49",90049
"34.25,-118.27",91042
"33.76,-118.15",90803
"33.99,-118.36",90056
"33.72,-118.29",90731
"34.3,-118.43",91340
"34.04,-118.52",90272
"34.18,-118.43",91401
"34.13,-118.44",90210
"34.2,-118.42",91605
"34.07,-118.25",90026
"33.95,-118.38",90045
"34.24,-118.62",91311
"33.71,-118.28",90731
"34.04,-118.37",90034
"34.03,-118.2",90023
"34.17,-118.45",91411
"34.26,-118.31",91040
"34.0,-118.17",90040
"33.98,-118.33",90043
"34.01,-118.35",90008
"33.97,-118.42",90045
"34.25,-118.4",91352
"34.28,-118.51",91344
"34.07,-118.33",90004
"34.05,-118.56",90272
"34.08,-118.37",90048
"33.89,-118.27",90248
"34.18,-118.58",91367
"33.87,-118.3",90248
"34.01,-118.11",90640
"34.08,-118.21",90031
"34.0,-118.34",90043
"34.07,-118.3",90004
"33.79,-118.25",90744
"34.03,-118.29",90007
"34.02,-118.48",90404
"34.24,-118.6",91311
"34.27,-118.52",91344
"34.15,-118.63",91302
"33.77,-118.24",90813
"34.22,-118.53",91335
"33.82,-118.3",90501
"34.27,-118.47",91345
"34.2,-118.52",91335
"34.05,-118.47",90049
"34.01,-118.12",90640
"33.95,-118.3",90044
"33.99,-118.48",90291
"33.79,-118.29",90710
"33.98,-117.85",91789
"34.3,-118.52",91344
"34.08,-118.19",90032
"33.9,-118.29",90247
"33.96,-118.42",90045
"34.06,-118.35",90036
"33.91,-118.38",90245
"34.23,-118.58",91304
"34.2,-118.41",91605
"34.1,-118.33",90028
"34.09,-118.3",90006
"34.15,-118.5",91436
"34.07,-118.12",91801
"34.27,-118.49",91344
"34.18,-118.2",91206
"34.19,-118.53",91335
"34.15,-118.46",91403
"34.03,-118.28",90007
"33.98,-118.36",90302
"34.21,-118.36",91352
"34.08,-118.26",90026
"34.27,-118.59",91311
"34.1,-118.35",90046
"34.08,-118.48",90049
"34.13,-118.26",91204
"34.02,-118.5",90403
"34.2,-118.64",91307
"34.25,-118.29",91042
"34.11,-118.48",90077
"34.14,-118.46",91403
"33.82,-118.22",90810
"34.2,-118.51",91406
"33.87,-118.29",90248
"33.99,-118.32",90043
"33.86,-118.04",90623
"34.12,-118.36",90046
"34.25,-118.35",91040
"34.0,-118.29",90037
"34.06,-118.19",90063
"34.29,-118.51",91344
"34.06,-118.36",90036
"34.21,-118.41",91605
"34.13,-118.17",91105
"34.03,-118.41",90034
"34.21,-118.54",91335
"34.12,-118.42",90210
"34.13,-118.39",91604
"34.29,-118.44",91340
"34.04,-118.39",90034
"33.86,-118.29",90248
"34.03,-118.23",90021
"33.95,-117.99",90603
"34.01,-118.44",90066
"34.04,-118.29",90007
"34.21,-118.64",91304
"34.22,-118.48",91406
"34.18,-118.66",91367
"34.25,-118.47",91343
"33.97,-118.23",90255
"34.31,-118.44",91342
"33.93,-118.29",90044
"34.11,-118.29",90027
"34.14,-118.59",90290
"34.09,-118.27",90026
"34.15,-118.41",91604
"34.05,-118.48",90049
"34.21,-118.35",91505
"34.24,-118.55",91324
"34.05,-118.24",90012
"34.06,-117.96",91790
"34.14,-118.38",91604
"33.87,-118.35",90504
"34.12,-118.34",90068
"33.73,-118.29",90731
"33.92,-118.07",90650
"34.05,-118.4",90035
"33.94,-118.35",90304
"33.96,-118.45",90293
"34.02,-118.32",90018
"34.19,-118.46",91405
"34.15,-118.61",91364
"33.95,-118.23",90002
"34.27,-118.44",91340
"34.26,-118.57",91311
"33.92,-118.43",90293
"34.14,-118.36",91604
"34.03,-118.39",90034
"34.01,-118.24",90058
"34.28,-118.45",91340
"33.78,-118.25",90744
"34.18,-118.64",91367
"34.01,-118.26",90011
"34.1,-118.36",90046
"34.05,-118.29",90006
"34.15,-118.56",91356
"33.85,-118.29",90502
"34.09,-118.31",90038
"34.18,-118.59",91367
"33.99,-118.33",90043
"34.04,-118.54",90272
"34.21,-118.57",91306
"33.94,-118.31",90047
"34.19,-118.51",91406
"34.22,-118.63",91304
"34.05,-118.39",90035
"34.31,-118.48",91342
"33.77,-118.28",90731
"34.01,-118.45",90066
"33.95,-118.44",90293
"34.23,-118.26",91214
"34.43,-118.49",91351
"34.09,-118.19",90032
"34.27,-118.3",91042
"34.24,-118.45",91402
"34.11,-118.42",90210
"34.03,-118.24",90021
"34.05,-118.23",90012
"34.17,-118.54",91356
"34.05,-118.27",90015
"34.12,-118.22",90041
"33.82,-118.35",90505
"34.08,-118.25",90012
"34.05,-118.32",90019
"33.87,-118.28",90248
"34.08,-118.27",90026
"33.97,-118.26",90001
"34.11,-118.43",90210
"34.09,-118.42",90210
"34.17,-118.42",91401
"34.28,-118.42",91331
"34.15,-117.84",91741
"34.14,-118.23",91205
"34.24,-118.32",91352
"34.21,-118.62",91304
"34.13,-118.19",90042
"34.09,-118.14",91801
"33.83,-118.31",90501
"34.16,-118.59",91364
"34.07,-118.32",90004
"34.07,-118.51",90049
"34.06,-118.32",90005
"34.16,-118.56",91356
"34.1,-118.16",91030
"34.25,-118.46",91345
"34.17,-118.46",91411
"33.86,-118.28",90745
"34.25,-118.42",91331
"34.26,-118.55",91326
"34.13,-118.14",91106
"33.96,-118.29",90044
"33.98,-118.27",90003
"34.22,-118.5",91406
"34.13,-118.24",91205
"34.08,-118.32",90004
"34.27,-118.39",91342
"34.21,-118.6",91304
"33.97,-118.33",90043
"34.24,-118.51",91325
"34.24,-118.39",91352
"34.12,-118.15",91030
"34.17,-118.32",91506
"33.96,-118.44",90293
"34.02,-118.28",90089
"33.71,-118.29",90731
"34.13,-118.27",90039
"33.95,-118.37",90301
"34.16,-118.64",91302
"34.26,-118.49",91344
"33.99,-118.18",90270
"34.23,-118.57",91324
"34.1,-118.29",90027
"34.26,-118.52",91344
"34.05,-118.55",90272
"33.99,-118.43",90066
"34.27,-118.46",91345
"33.94,-118.29",90044
"34.24,-118.52",91325
"33.81,-118.31",90501
"34.22,-118.46",91402
"33.89,-118.28",90248
"33.98,-118.13",90040
"33.85,-118.3",90501
"34.1,-118.32",90028
"34.14,-118.53",91316
"34.03,-118.46",90404
"33.79,-118.31",90717
"33.98,-118.38",90056
"34.12,-118.39",90046
"34.1,-118.3",90027
"34.06,-118.44",90024
"34.22,-118.62",91304
"33.93,-118.24",90059
"34.03,-118.15",90022
"34.06,-118.46",90049
"34.29,-118.54",91326
"33.72,-118.33",90732
"34.13,-118.23",90065
"33.94,-118.41",90045
"33.94,-118.13",90241
"34.23,-118.34",91352
"34.04,-118.26",90015
"34.02,-118.25",90011
"33.87,-118.06",90703
"34.2,-118.57",91306
"34.03,-118.43",90064
"33.84,-118.19",90807
"34.12,-118.31",90068
"34.18,-118.4",91606
"33.98,-118.34",90302
"33.92,-118.25",90059
"33.8,-118.3",90710
"33.79,-118.24",90744
"34.08,-118.42",90210
"34.17,-118.51",91316
"34.32,-118.4",91342
"33.96,-118.16",90201
"34.14,-118.39",91604
"34.08,-118.23",90012
"33.95,-118.32",90305
"34.06,-118.4",90212
"34.21,-118.39",91605
"33.93,-118.41",90245
"34.11,-118.24",90065
"34.28,-118.48",91344
"34.04,-118.38",90034
"34.28,-118.41",91331
"34.15,-118.59",91364
"33.97,-118.27",90003
"34.05,-118.19",90063
"34.09,-118.37",90046
"34.0,-118.47",90291
"34.25,-118.28",91042
"34.19,-118.47",91406
"34.21,-118.66",91304
"33.92,-118.01",90638
"34.11,-118.4",90210
"33.96,-118.32",90305
"34.24,-118.64",91311
"33.79,-118.22",90810
"34.16,-118.43",91423
"34.04,-118.42",90064
"33.97,-118.32",90305
"34.09,-118.23",90031
"34.14,-118.22",90041
"34.1,-117.72",91711
"34.08,-118.57",90272
"34.12,-118.33",90068
"34.06,-118.11",91755
"34.3,-118.47",91342
"34.27,-118.62",91311
"34.25,-118.31",91040
"34.12,-118.35",90068
"34.26,-118.43",91331
"33.92,-118.27",90061
"33.94,-118.06",90670
"34.2,-118.39",91605
"34.23,-118.4",91352
"34.16,-118.55",91356
"34.05,-118.57",90272
"34.14,-118.27",90039
"34.26,-118.37",91040
"33.88,-118.22",90220
"34.07,-118.16",91803
"34.13,-118.51",91436
"33.94,-118.26",90002
"34.14,-118.83",91361
"34.16,-118.44",91423
"34.14,-118.49",91436
"34.06,-118.47",90049
"34.09,-118.24",90026
"33.95,-118.24",90002
"33.95,-118.25",90002
"34.21,-118.4",91605
"34.15,-118.35",91602
"33.77,-118.19",90802
"34.32,-118.45",91342
"33.79,-118.23",90744
"34.29,-118.5",91344
"33.8,-118.27",90745
"34.06,-118.54",90272
"34.23,-118.44",91402
"33.87,-118.21",90221
"34.13,-118.36",90068
"34.22,-118.49",91406
"34.06,-117.74",91767
"34.16,-118.37",91601
"34.05,-118.54",90272
"34.0,-118.25",90011
"34.25,-118.41",91331
"34.18,-118.6",91367
"34.03,-118.83",90265
"34.21,-118.44",91405
"34.22,-118.59",91304
"34.15,-118.15",91103
