coords,zipcode
"34.27,-118.53",91326
"33.76,-118.25",90731
"33.87,-118.23",90220
"34.23,-118.42",91331
"34.01,-118.48",90405
"34.13,-118.46",90077
"34.09,-118.44",90077
"34.0,-118.35",90043
"34.02,-118.34",90016
"34.26,-118.5",91344
"34.15,-118.36",91602
"34.06,-118.45",90024
"34.21,-118.56",91335
"34.2,-118.66",91307
"34.26,-118.36",91040
"33.76,-118.24",90802
"33.82,-118.29",90502
"34.09,-118.43",90210
"34.25,-118.55",91324
"34.28,-118.32",91040
"34.24,-118.36",91040
"34.04,-118.48",90403
"34.06,-118.2",90033
"34.04,-118.45",90025
"34.21,-118.65",91304
"34.09,-118.36",90046
"34.11,-118.38",90046
"34.1,-118.25",90039
"34.29,-118.41",91342
"33.97,-118.37",90302
"33.95,-118.31",90047
"33.77,-118.31",90275
"34.12,-118.44",90077
"34.24,-118.29",91042
"34.18,-118.46",91411
"34.07,-118.21",90031
"34.25,-118.36",91040
"34.32,-118.46",91342
"34.12,-118.17",90042
"34.03,-118.52",90272
"33.98,-118.42",90066
"34.16,-118.5",91436
"34.01,-118.46",90405
"34.27,-118.51",91344
"34.02,-118.39",90232
"34.12,-118.4",90210
"34.15,-118.42",91423
"33.99,-118.45",90291
"33.78,-118.3",90710
"34.06,-118.48",90049
"34.15,-118.52",91316
"34.01,-118.21",90058
"33.98,-117.88",91748
"34.08,-118.24",90012
"33.97,-118.3",90044
"34.24,-118.57",91311
"34.22,-118.45",91402
"34.19,-118.43",91401
"34.02,-118.4",90232
"33.85,-118.4",90277
"34.28,-118.44",91340
"34.28,-118.39",91342
"34.03,-118.25",90021
"34.0,-118.48",90405
"34.07,-118.48",90049
"34.07,-118.46",90049
"33.99,-117.89",91748
"34.07,-118.49",90049
"34.25,-118.57",91311
"34.0,-118.18",90058
"34.1,-118.28",90027
"34.26,-118.34",91040
"34.04,-118.53",90272
"34.3,-118.5",91344
"34.16,-118.57",91364
"34.41,-118.47",91321
"34.14,-118.56",91356
"34.02,-118.1",90640
"34.01,-118.47",90405
"34.27,-118.43",91331
"34.05,-118.49",90049
"34.05,-118.51",90272
"34.29,-118.47",91344
"34.3,-118.46",91342
"34.26,-118.6",91311
"33.98,-118.28",90003
"34.15,-118.48",91436
"34.24,-118.5",91343
"34.12,-118.28",90027
"33.9,-118.3",90247
"34.17,-118.62",91367
"34.1,-118.38",90069
"33.98,-118.37",90056
"34.09,-118.41",90210
"33.92,-118.28",90061
"33.98,-118.4",90045
"33.85,-118.12",90713
"34.15,-118.27",91203
"33.94,-118.27",90003
"34.07,-118.23",90012
"34.12,-118.45",90077
"34.06,-118.39",90211
"34.1,-118.27",90039
"34.04,-118.27",90015
"34.28,-118.55",91326
"34.18,-118.45",91401
"33.99,-118.26",90011
"34.2,-118.46",91405
"34.2,-118.54",91335
"34.09,-118.4",90210
"34.19,-118.61",91303
"34.06,-118.3",90005
"34.21,-118.43",91402
"34.21,-118.2",91011
"34.19,-118.52",91335
"34.18,-118.38",91606
"34.03,-118.37",90016
"34.15,-118.62",91364
"34.24,-118.4",91352
"34.22,-118.65",91304
"34.16,-118.58",91364
"34.04,-118.23",90013
"34.19,-118.66",91307
"33.93,-118.23",90059
"34.12,-118.37",90046
"33.93,-118.38",90245
"34.66,-118.12",93535
"34.16,-118.6",91364
"34.1,-118.17",91030
"34.06,-118.29",90005
"34.16,-118.63",91364
"34.17,-118.65",91367
"34.28,-118.36",91342
"33.85,-118.08",90703
"33.78,-118.24",90744
"34.31,-118.47",91342
"34.11,-118.3",90027
"33.99,-118.27",90011
"34.25,-118.52",91325
"33.9,-118.4",90266
"33.97,-118.4",90045
"34.15,-118.3",90027
"33.99,-118.47",90291
"34.13,-118.37",90046
"34.28,-118.43",91340
"34.26,-118.29",91042
"34.24,-118.43",91331
"34.21,-118.58",91306
"34.0,-118.33",90043
"33.78,-118.14",90804
"34.26,-118.61",91311
"34.07,-118.38",90211
"34.23,-118.51",91325
"33.73,-118.32",90732
"34.21,-118.34",91504
"34.22,-118.37",91352
"34.19,-118.38",91606
"34.23,-118.38",91352
"34.14,-118.19",90041
"34.18,-118.63",91367
"33.99,-118.42",90066
"34.1,-118.19",90042
"33.99,-118.24",90058
"34.24,-118.61",91311
"34.17,-118.3",91502
"34.62,-118.18",93551
"34.27,-118.55",91326
"33.88,-118.4",90266
"34.16,-118.53",91356
"34.26,-118.45",91345
"34.1,-117.76",91750
"34.07,-118.36",90036
"34.19,-118.45",91411
"34.23,-118.45",91402
"33.82,-118.31",90501
"34.11,-118.26",90039
"34.21,-118.49",91406
"34.04,-118.47",90404
"33.96,-118.41",90045
"34.12,-118.25",90065
"34.05,-118.26",90017
"34.16,-118.62",91364
"34.6,-118.18",93551
"34.09,-118.18",90032
"33.8,-118.29",90710
"34.25,-118.53",91325
"33.76,-118.3",90731
"34.59,-118.15",93551
"34.12,-118.19",90042
"33.97,-118.39",90045
"34.23,-118.43",91331
"34.21,-118.59",91304
"34.26,-118.51",91344
"34.05,-118.25",90013
"33.96,-118.3",90044
"33.71,-118.3",90731
"34.13,-118.45",90077
"33.79,-118.27",90744
"34.29,-118.58",91326
"34.16,-118.45",91403
"34.0,-118.41",90066
"34.65,-118.25",93536
"34.08,-118.55",90272
"33.95,-118.13",90241
"34.18,-118.41",91606
"34.29,-118.42",91340
"33.77,-118.3",90731
"34.11,-118.35",90046
"34.17,-118.58",91367
"34.15,-118.44",91423
"34.03,-118.22",90023
"34.09,-118.29",90029
"34.04,-118.44",90025
"34.17,-118.52",91316
"34.31,-118.45",91342
"34.33,-118.44",91342
"33.96,-118.24",90001
"33.86,-118.3",90248
"33.99,-118.44",90066
"33.89,-118.16",90723
"33.87,-118.22",90220
"34.0,-118.26",90011
"33.74,-118.31",90732
"34.27,-118.57",91311
"34.21,-118.38",91605
"34.06,-118.5",90272
"34.05,-118.53",90272
"34.21,-118.51",91325
"34.09,-118.35",90046
"34.14,-118.08",91107
"34.07,-118.31",90004
"34.2,-118.47",91406
"34.02,-118.22",90023
"34.17,-118.23",91208
"34.27,-118.29",91042
"34.02,-118.33",90018
"34.1,-118.39",90069
"33.9,-118.28",90248
"33.89,-118.29",90247
"34.19,-118.6",91303
"34.12,-118.32",90068
"34.16,-118.51",91316
"34.18,-118.47",91411
"33.83,-118.23",90810
"33.84,-118.31",90501
"33.9,-118.26",90220
"34.03,-118.5",90402
"34.28,-118.47",91344
"34.32,-118.41",91342
"34.06,-118.33",90005
"34.15,-118.57",91364
"34.06,-118.27",90057
"34.71,-118.09",93535
"34.3,-118.41",91342
"33.99,-118.31",90062
"33.96,-118.27",90003
"33.91,-118.28",90061
"34.18,-118.57",91367
"34.02,-118.49",90401
"34.15,-118.33",91505
"34.1,-118.37",90069
"34.17,-118.63",91367
"34.1,-118.45",90077
"34.16,-118.54",91356
"33.97,-118.34",90302
"34.19,-118.41",91606
"34.29,-118.46",91342
"33.8,-118.22",90810
"34.07,-118.5",90049
"34.01,-118.43",90066
"34.22,-118.56",91324
"34.22,-118.6",91304
"34.17,-118.56",91356
"34.01,-118.31",90062
"34.3,-118.51",91344
"33.75,-118.28",90744
"34.21,-118.55",91335
"33.93,-118.28",90061
"34.09,-118.33",90038
"33.9,-118.32",90249
"34.08,-118.34",90036
"34.0,-118.44",90066
"34.27,-118.37",91342
"34.2,-118.4",91605
"34.14,-118.6",90290
"34.24,-118.49",91343
"33.8,-118.15",90809
"34.27,-118.56",91326
"34.12,-118.26",90039
"34.17,-118.4",91607
"34.02,-118.29",90089
"34.18,-118.44",91401
"34.1,-118.34",90028
"34.24,-118.58",91311
"34.1,-118.4",90210
"34.11,-118.39",90046
"33.98,-118.29",90044
"34.2,-118.65",91307
"34.25,-118.54",91324
"33.92,-118.4",90245
"34.16,-118.47",91436
"33.86,-118.31",90248
"34.0,-118.46",90291
"34.03,-118.19",90063
"34.03,-118.31",90018
"34.18,-118.54",91356
"33.98,-118.44",90292
"33.74,-118.29",90731
"34.1,-118.23",90065
"33.79,-118.21",90810
"34.04,-118.36",90016
"33.98,-118.46",90292
"34.09,-118.2",90031
"34.45,-118.5",91350
"34.23,-118.5",91343
"33.99,-118.37",90056
"34.09,-118.32",90038
"34.17,-118.57",91364
"34.28,-118.5",91344
"34.24,-118.53",91330
"33.72,-118.3",90731
"34.17,-118.64",91367
"34.01,-118.19",90023
"34.14,-118.63",91302
"33.93,-118.3",90044
"34.04,-118.28",90015
"33.89,-118.41",90266
"34.24,-118.59",91311
"34.08,-118.35",90036
"33.79,-118.17",90806
"34.25,-118.59",91311
"34.18,-118.51",91316
"33.97,-118.43",90293
"34.19,-118.48",91406
"33.83,-118.11",90808
"34.58,-118.14",93551
"33.88,-118.03",90638
"34.16,-118.36",91601
"33.75,-118.26",90731
"34.31,-118.51",91344
"33.82,-118.23",90810
"34.13,-118.01",91006
"34.15,-118.58",91364
"33.88,-118.28",90248
"34.27,-118.4",91331
"34.06,-118.31",90005
"34.14,-118.37",91604
"34.18,-118.42",91401
"34.02,-118.36",90016
"34.05,-118.2",90033
"34.08,-118.4",90210
"34.31,-118.41",91342
"34.04,-118.4",90064
"33.96,-118.14",90240
"34.03,-118.32",90018
"34.17,-118.43",91401
"34.02,-118.07",90660
"34.01,-118.34",90008
"34.04,-118.2",90063
"34.07,-118.37",90048
"34.02,-118.24",90058
"34.4,-118.49",91350
"34.58,-117.81",93591
"33.92,-118.19",90262
"34.22,-118.64",91304
"34.23,-118.61",91304
"34.22,-118.4",91605
"34.05,-118.15",91754
"34.11,-118.5",90049
"34.02,-118.26",90011
"34.14,-118.34",90068
"34.04,-118.31",90018
"34.04,-118.43",90064
"34.11,-118.27",90027
"34.15,-118.6",91364
"33.77,-118.27",90744
"34.05,-118.43",90025
"34.32,-118.49",91342
"33.86,-118.39",90254
"34.2,-118.5",91406
"34.15,-118.51",91316
"34.03,-118.34",90016
"34.19,-118.62",91307
"33.96,-118.39",90045
"33.94,-118.25",90002
"34.07,-117.77",91768
"34.09,-118.39",90069
"34.09,-118.38",90069
"34.09,-118.34",90038
"34.03,-118.38",90232
"34.24,-118.56",91324
"34.11,-118.33",90068
"34.25,-118.39",91352
"33.79,-118.26",90744
"34.03,-118.3",90007
"34.24,-118.44",91331
"34.08,-118.22",90031
"34.06,-117.72",91767
"34.23,-118.52",91325
"34.02,-118.41",90034
"34.27,-118.6",91311
"34.04,-118.22",90033
"34.16,-118.52",91316
"34.15,-118.22",91206
"34.03,-118.33",90018
"34.06,-118.43",90024
"34.21,-118.37",91352
"34.12,-118.21",90042
"33.74,-118.36",90275
"33.99,-118.35",90043
"34.28,-118.58",91326
"34.19,-118.65",91307
"34.08,-118.3",90004
"33.97,-118.28",90003
"33.97,-118.31",90047
"34.01,-118.36",90008
"34.22,-118.36",91352
"34.24,-118.54",91324
"34.29,-118.49",91344
"34.08,-118.5",90049
"34.23,-118.54",91324
"34.04,-118.24",90013
"34.03,-117.84",91789
"34.07,-118.34",90036
"34.03,-118.21",90023
"33.98,-118.41",90094
"34.04,-118.56",90272
"34.14,-117.9",91702
"33.99,-118.3",90037
"33.96,-118.4",90045
"34.15,-118.26",91203
"34.3,-118.45",91342
"34.1,-118.42",90210
"34.19,-118.49",91406
"34.08,-118.31",90004
"34.0,-118.43",90066
"34.06,-118.23",90012
"33.72,-118.32",90732
"34.18,-118.39",91606
"34.01,-118.2",90058
"34.16,-118.29",91201
"34.25,-118.49",91343
"34.11,-118.2",90042
"34.27,-118.5",91344
"34.18,-118.53",91356
"33.97,-118.25",90001
"34.01,-118.32",90008
"34.13,-118.47",90077
"34.08,-118.51",90049
"34.08,-118.17",90032
"33.88,-118.29",90247
"34.27,-118.42",91331
"34.07,-118.44",90024
"34.12,-118.23",90065
"33.93,-118.4",90245
"34.12,-118.38",90046
"34.22,-118.35",91352
"34.16,-118.42",91423
"34.45,-118.48",91350
"34.12,-118.41",90210
"33.97,-118.29",90044
"34.02,-118.23",90021
"34.16,-117.99",91016
"34.05,-118.38",90035
"34.11,-118.25",90039
"34.05,-118.31",90019
"33.77,-118.17",90802
"34.07,-118.43",90024
"33.97,-118.46",90292
"33.94,-118.4",90045
"34.2,-118.14",91001
"34.04,-118.51",90402
"34.2,-118.43",91405
"34.14,-118.62",91302
"34.2,-118.36",91505
"34.16,-118.65",91302
"34.18,-118.3",91501
"33.34,-118.33",90704
"34.13,-118.3",90027
"34.11,-118.45",90077
"34.02,-118.2",90023
"34.07,-118.39",90211
"34.19,-118.4",91606
"34.22,-118.57",91306
"34.32,-118.44",91342
"34.01,-118.29",90037
"34.26,-118.46",91345
"34.26,-118.44",91331
"34.31,-118.46",91342
"33.74,-118.27",90731
"34.05,-118.36",90019
"33.91,-118.25",90222
"34.14,-118.18",91105
"34.25,-118.3",91042
"34.17,-118.44",91401
"33.88,-118.41",90266
"34.05,-118.22",90033
"34.28,-118.52",91344
"33.96,-118.31",90047
"34.1,-118.41",90210
"34.15,-118.47",91403
"33.96,-118.43",90045
"34.12,-118.18",90042
"34.07,-117.73",91767
"34.28,-118.37",91342
"34.04,-118.25",90014
"34.02,-117.95",91744
"34.2,-118.61",91303
"34.61,-118.2",93551
"33.95,-118.26",90002
"34.26,-118.63",93063
"34.17,-118.41",91607
"33.96,-118.25",90001
"33.99,-118.29",90037
"34.16,-118.12",91104
"34.28,-118.38",91342
"34.19,-118.31",91501
"34.2,-118.62",91307
"34.17,-118.5",91436
"34.17,-118.53",91356
"34.01,-118.25",90011
"34.01,-118.49",90401
"34.08,-118.47",90049
"34.68,-118.11",93535
"34.26,-118.54",91326
"34.17,-118.36",91601
"34.04,-118.41",90064
"34.12,-118.24",90065
"33.8,-118.25",90745
"34.08,-117.75",91767
"34.17,-118.35",91505
"34.38,-118.53",91321
"34.32,-118.47",91342
"34.16,-118.61",91364
"34.05,-118.44",90024
"34.21,-118.48",91406
"34.11,-118.18",90042
"34.13,-118.49",90049
"34.18,-118.56",91356
"34.06,-118.24",90012
"34.17,-118.39",91607
"34.13,-118.22",90041
"34.17,-118.59",91367
"33.76,-118.27",90744
"33.85,-118.28",90248
"33.78,-118.18",90813
"34.23,-118.47",91343
"33.84,-118.3",90501
"34.07,-118.55",90272
"34.25,-118.34",91040
"34.14,-117.98",91010
"34.29,-118.53",91344
"34.17,-118.61",91367
"34.01,-118.28",90037
"34.05,-118.52",90272
"34.07,-118.29",90004
"34.12,-118.2",90042
"34.09,-118.47",90049
"34.23,-118.53",91325
"34.23,-118.59",91304
"34.01,-118.14",90022
"34.15,-118.18",91105
"34.07,-118.28",90057
"33.77,-118.18",90802
"34.19,-118.55",91335
"34.13,-118.5",90049
"33.94,-118.44",90293
"34.15,-118.39",91604
"34.07,-118.41",90210
"34.28,-118.54",91326
"34.14,-118.41",91604
"34.22,-118.44",91402
"34.28,-118.62",91311
"34.19,-118.44",91401
"34.14,-118.43",91423
"34.06,-118.38",90035
"34.09,-118.17",90032
"34.3,-118.42",91342
"34.13,-118.41",90210
"33.98,-118.31",90047
"34.22,-118.42",91605
"34.11,-118.21",90042
"34.0,-118.45",90291
"34.08,-118.43",90077
"34.04,-118.19",90063
"34.54,-118.07",93550
"34.13,-118.32",90068
"34.21,-118.42",91605
"34.27,-118.48",91344
"34.09,-118.46",90077
"33.79,-118.3",90710
"34.14,-118.44",91423
"34.03,-118.48",90404
"33.96,-118.33",90305
"34.02,-118.37",90016
"34.08,-117.92",91790
"34.05,-118.46",90025
"34.0,-118.42",90066
"33.96,-118.38",90045
"33.74,-118.3",90731
"34.49,-118.62",91384
"34.07,-118.17",90032
"33.94,-118.42",90045
"33.72,-118.31",90732
"33.8,-118.26",90744
"33.95,-118.29",90044
"34.11,-118.63",90290
"34.09,-117.94",91790
"34.17,-118.55",91356
"33.79,-118.16",90755
"34.07,-118.45",90024
"34.47,-118.18",93510
"34.19,-118.57",91367
"34.03,-118.26",90015
"34.15,-118.2",91206
"33.96,-118.02",90605
"33.99,-118.25",90011
"34.28,-118.61",91311
"34.28,-118.4",91342
"34.15,-118.43",91423
"33.8,-118.18",90755
"33.74,-118.28",90731
"34.18,-118.32",91502
"34.28,-118.53",91326
"34.22,-118.41",91605
"33.93,-118.27",90061
"34.23,-118.6",91304
"34.18,-118.65",91367
"33.93,-118.31",90047
"34.2,-118.63",91307
"34.14,-118.45",91423
"34.06,-118.15",91754
"33.75,-118.3",90732
"34.19,-118.59",91303
"34.16,-118.35",91505
"34.07,-118.47",90049
"34.24,-118.38",91352
"34.63,-118.23",93551
"34.12,-118.43",90210
"33.9,-118.41",90266
"34.17,-118.66",91302
"34.1,-118.22",90065
"34.24,-118.42",91331
"34.14,-118.4",91604
"33.88,-118.13",90706
"34.27,-118.41",91331
"34.1,-118.31",90028
"34.13,-118.43",90210
"34.18,-118.36",91606
"34.21,-118.5",91406
"34.28,-118.56",91326
"34.19,-118.58",91306
"34.21,-118.53",91335
"33.95,-118.33",90305
"33.99,-118.4",90230
"34.02,-118.45",90405
"34.05,-118.21",90033
"34.32,-118.43",91342
"34.09,-118.26",90039
"34.23,-118.55",91324
"34.01,-118.33",90008
"34.04,-118.21",90033
"34.15,-118.54",91356
"34.05,-118.42",90064
"33.87,-118.31",90248
"34.11,-118.17",91030
"34.18,-118.52",91316
"33.81,-118.3",90710
"34.08,-118.36",90036
"34.14,-118.5",91436
"33.95,-118.27",90003
"34.29,-118.56",91326
"34.08,-118.38",90069
"34.07,-118.2",90031
"34.17,-118.38",91601
"34.22,-118.52",91335
"34.21,-118.61",91304
"34.05,-118.34",90019
"34.13,-118.35",90068
"34.02,-118.3",90007
"34.19,-118.54",91335
"34.26,-118.41",91331
"34.24,-118.63",91311
"34.04,-118.55",90272
"34.16,-118.31",91506
"34.24,-118.27",91042
"34.04,-118.49",90402
"34.13,-118.33",90068
"34.24,-118.47",91343
"34.08,-118.44",90077
"33.98,-118.45",90292
"33.93,-118.36",90250
"34.14,-117.91",91702
"34.01,-118.27",90011
"34.06,-118.55",90272
"34.26,-118.48",91344
"34.13,-117.71",91711
"33.93,-118.37",90245
"34.32,-118.48",91342
"34.28,-118.59",91326
"34.02,-118.27",90011
"33.9,-118.15",90723
"33.98,-118.24",90001
"34.19,-118.5",91406
"33.93,-118.25",90059
"33.99,-118.28",90037
"34.13,-118.48",90049
"33.76,-118.09",90740
"34.1,-118.21",90065
"34.15,-118.55",91356
"33.8,-118.19",90806
"34.13,-118.21",90041
"34.19,-118.56",91335
"34.02,-117.88",91789
"34.21,-118.45",91405
"33.77,-118.41",90274
"33.97,-118.41",90045
"33.87,-118.27",90746
"34.06,-118.17",90063
"34.08,-118.03",91731
"34.02,-118.21",90023
"34.22,-118.61",91304
"34.15,-118.34",91522
"33.77,-118.13",90814
"34.23,-118.39",91352
"34.26,-118.28",91042
"34.11,-118.34",90068
"34.2,-118.49",91406
"34.32,-118.5",91344
"34.16,-118.3",91201
"34.31,-118.42",91342
"34.07,-118.19",90032
"34.0,-118.31",90062
"34.26,-118.56",91326
"34.26,-118.53",91326
"34.08,-118.39",90210
"34.31,-118.43",91342
"33.9,-118.24",90220
"34.14,-118.42",91423
"34.02,-118.19",90023
"34.08,-118.56",90272
"34.08,-118.49",90049
"33.92,-118.29",90044
"34.15,-118.28",90027
"34.28,-118.49",91344
"34.32,-118.42",91342
"34.07,-118.02",91732
"33.77,-118.29",90731
"34.05,-118.3",90006
"34.11,-118.37",90046
"34.27,-118.31",91040
"34.19,-118.64",91307
"34.27,-118.58",91311
"34.16,-118.49",91436
"34.25,-118.5",91343
"34.15,-118.23",91206
"34.23,-118.46",91343
"34.2,-118.45",91405
"34.29,-118.55",91326
"34.25,-118.61",91311
"34.18,-118.31",91502
"33.83,-118.3",90501
"34.13,-118.4",91604
"34.11,-118.31",90068
"34.16,-118.4",91607
"33.79,-118.28",90744
"34.07,-118.18",90032
"34.26,-118.47",91345
"33.89,-118.17",90723
"34.03,-118.35",90016
"33.95,-118.35",90301
"33.94,-118.23",90002
"34.14,-118.48",91436
"33.81,-118.22",90810
